participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.og_lotteries_id,player.x1_val,player.x2_val,player.slider_initial,player.slider_val,player.decision_chosen1,player.random_computer_draw,player.get_lottery,player.val_for_payment,player.x1_for_payment,player.x2_for_payment,player.lottery_realization,group.id_in_subsession,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
12,zc0abjgz,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:00.404973+00:00,1,,,0.00,12,,0.00,,,,,,,,,,,,,1,6,dhka7khx,,,,,0
13,f4qs9zgm,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:01.734871+00:00,1,,,0.00,13,,0.00,,,,,,,,,,,,,1,6,dhka7khx,,,,,0
14,vcn4xium,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:03.660965+00:00,1,,,0.00,14,,0.00,,,,,,,,,,,,,1,6,dhka7khx,,,,,0
15,k9hchans,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:06.133574+00:00,1,,,0.00,15,,0.00,,,,,,,,,,,,,1,6,dhka7khx,,,,,0
1,pgn3pb1j,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:15.086950+00:00,1,,,0.00,1,,0.00,,,,,,,,,,,,,1,7,dhka7khx,,,,,0
2,59o3cdzj,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:06:32.807331+00:00,1,,,16.30,2,,0.00,2,55.0,0.0,0.4,10.0,,,,,,,,1,7,dhka7khx,,,,,0
3,hx7tve0c,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:00:03.365273+00:00,1,,,23.30,3,,0.00,10,15.0,0.0,3.1,8.0,,,,,,,,1,7,dhka7khx,,,,,0
4,53d05amo,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:06:21.096347+00:00,1,,,44.50,4,,0.00,17,40.0,5.0,20.3,20.0,,,,,,,,1,7,dhka7khx,,,,,0
5,0uyqvb9y,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 04:58:28.261782+00:00,1,,,50.90,5,,0.00,21,20.0,5.0,14.7,9.9,,,,,,,,1,7,dhka7khx,,,,,0
6,crohrbry,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:05:39.961341+00:00,1,,,13.40,6,,0.00,6,35.0,0.0,33.7,3.1,,,,,,,,1,7,dhka7khx,,,,,0
7,qlqi7ydd,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 04:57:26.534368+00:00,1,,,16.20,7,,0.00,29,35.0,10.0,30.2,14.1,,,,,,,,1,7,dhka7khx,,,,,0
8,hhu8ug21,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 04:53:29.166782+00:00,1,,,5.00,8,,0.00,24,60.0,10.0,21.2,31.2,,,,,,,,1,7,dhka7khx,,,,,0
9,cko4ezma,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:59.634674+00:00,1,,,0.00,9,,0.00,,,,,,,,,,,,,1,7,dhka7khx,,,,,0
10,lvm58vug,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:06:26.522835+00:00,1,,,25.00,10,,0.00,11,10.0,0.0,6.5,5.0,,,,,,,,1,7,dhka7khx,,,,,0
11,i4y5hqu7,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:06:27.432184+00:00,1,,,15.00,11,,0.00,24,60.0,10.0,52.4,29.1,,,,,,,,1,7,dhka7khx,,,,,0
12,zc0abjgz,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:00.404973+00:00,1,,,0.00,12,,0.00,,,,,,,,,,,,,1,7,dhka7khx,,,,,0
13,f4qs9zgm,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:01.734871+00:00,1,,,0.00,13,,0.00,,,,,,,,,,,,,1,7,dhka7khx,,,,,0
14,vcn4xium,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:03.660965+00:00,1,,,0.00,14,,0.00,,,,,,,,,,,,,1,7,dhka7khx,,,,,0
15,k9hchans,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:06.133574+00:00,1,,,0.00,15,,0.00,,,,,,,,,,,,,1,7,dhka7khx,,,,,0
1,pgn3pb1j,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:15.086950+00:00,1,,,0.00,1,,0.00,,,,,,,,,,,,,1,8,dhka7khx,,,,,0
2,59o3cdzj,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:06:32.807331+00:00,1,,,16.30,2,,0.00,31,25.0,10.0,14.5,10.0,,,,,,,,1,8,dhka7khx,,,,,0
3,hx7tve0c,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:00:03.365273+00:00,1,,,23.30,3,,0.00,19,30.0,5.0,23.9,24.0,,,,,,,,1,8,dhka7khx,,,,,0
4,53d05amo,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:06:21.096347+00:00,1,,,44.50,4,,0.00,9,20.0,0.0,19.1,12.0,,,,,,,,1,8,dhka7khx,,,,,0
5,0uyqvb9y,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 04:58:28.261782+00:00,1,,,50.90,5,,0.00,20,25.0,5.0,24.7,16.2,,,,,,,,1,8,dhka7khx,,,,,0
6,crohrbry,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:05:39.961341+00:00,1,,,13.40,6,,0.00,32,20.0,10.0,11.6,11.5,,,,,,,,1,8,dhka7khx,,,,,0
7,qlqi7ydd,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 04:57:26.534368+00:00,1,,,16.20,7,,0.00,31,25.0,10.0,21.9,10.0,,,,,,,,1,8,dhka7khx,,,,,0
8,hhu8ug21,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 04:53:29.166782+00:00,1,,,5.00,8,,0.00,28,40.0,10.0,22.3,20.3,,,,,,,,1,8,dhka7khx,,,,,0
9,cko4ezma,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:59.634674+00:00,1,,,0.00,9,,0.00,,,,,,,,,,,,,1,8,dhka7khx,,,,,0
10,lvm58vug,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:06:26.522835+00:00,1,,,25.00,10,,0.00,8,25.0,0.0,11.1,9.8,,,,,,,,1,8,dhka7khx,,,,,0
11,i4y5hqu7,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:06:27.432184+00:00,1,,,15.00,11,,0.00,25,55.0,10.0,38.2,33.4,,,,,,,,1,8,dhka7khx,,,,,0
12,zc0abjgz,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:00.404973+00:00,1,,,0.00,12,,0.00,,,,,,,,,,,,,1,8,dhka7khx,,,,,0
13,f4qs9zgm,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:01.734871+00:00,1,,,0.00,13,,0.00,,,,,,,,,,,,,1,8,dhka7khx,,,,,0
14,vcn4xium,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:03.660965+00:00,1,,,0.00,14,,0.00,,,,,,,,,,,,,1,8,dhka7khx,,,,,0
15,k9hchans,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:06.133574+00:00,1,,,0.00,15,,0.00,,,,,,,,,,,,,1,8,dhka7khx,,,,,0
1,pgn3pb1j,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:15.086950+00:00,1,,,0.00,1,,0.00,,,,,,,,,,,,,1,9,dhka7khx,,,,,0
2,59o3cdzj,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:06:32.807331+00:00,1,,,16.30,2,,0.00,15,50.0,5.0,30.5,15.5,,,,,,,,1,9,dhka7khx,,,,,0
3,hx7tve0c,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:00:03.365273+00:00,1,,,23.30,3,,0.00,4,45.0,0.0,32.5,22.3,,,,,,,,1,9,dhka7khx,,,,,0
4,53d05amo,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:06:21.096347+00:00,1,,,44.50,4,,0.00,15,50.0,5.0,40.0,30.0,,,,,,,,1,9,dhka7khx,,,,,0
5,0uyqvb9y,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 04:58:28.261782+00:00,1,,,50.90,5,,0.00,8,25.0,0.0,7.0,4.3,,,,,,,,1,9,dhka7khx,,,,,0
6,crohrbry,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:05:39.961341+00:00,1,,,13.40,6,,0.00,22,15.0,5.0,12.0,7.0,,,,,,,,1,9,dhka7khx,,,,,0
7,qlqi7ydd,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 04:57:26.534368+00:00,1,,,16.20,7,,0.00,32,20.0,10.0,16.3,10.8,,,,,,,,1,9,dhka7khx,,,,,0
8,hhu8ug21,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 04:53:29.166782+00:00,1,,,5.00,8,,0.00,12,5.0,0.0,3.1,3.1,,,,,,,,1,9,dhka7khx,,,,,0
9,cko4ezma,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:59.634674+00:00,1,,,0.00,9,,0.00,,,,,,,,,,,,,1,9,dhka7khx,,,,,0
10,lvm58vug,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:06:26.522835+00:00,1,,,25.00,10,,0.00,17,40.0,5.0,36.3,22.5,,,,,,,,1,9,dhka7khx,,,,,0
11,i4y5hqu7,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:06:27.432184+00:00,1,,,15.00,11,,0.00,4,45.0,0.0,24.4,17.0,,,,,,,,1,9,dhka7khx,,,,,0
12,zc0abjgz,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:00.404973+00:00,1,,,0.00,12,,0.00,,,,,,,,,,,,,1,9,dhka7khx,,,,,0
13,f4qs9zgm,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:01.734871+00:00,1,,,0.00,13,,0.00,,,,,,,,,,,,,1,9,dhka7khx,,,,,0
14,vcn4xium,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:03.660965+00:00,1,,,0.00,14,,0.00,,,,,,,,,,,,,1,9,dhka7khx,,,,,0
15,k9hchans,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:06.133574+00:00,1,,,0.00,15,,0.00,,,,,,,,,,,,,1,9,dhka7khx,,,,,0
1,pgn3pb1j,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:15.086950+00:00,1,,,0.00,1,,0.00,,,,,,,,,,,,,1,10,dhka7khx,,,,,0
2,59o3cdzj,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:06:32.807331+00:00,1,,,16.30,2,,0.00,4,45.0,0.0,43.6,10.0,,,,,,,,1,10,dhka7khx,,,,,0
3,hx7tve0c,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:00:03.365273+00:00,1,,,23.30,3,,0.00,3,50.0,0.0,17.4,32.5,,,,,,,,1,10,dhka7khx,,,,,0
4,53d05amo,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:06:21.096347+00:00,1,,,44.50,4,,0.00,25,55.0,10.0,50.3,30.0,,,,,,,,1,10,dhka7khx,,,,,0
5,0uyqvb9y,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 04:58:28.261782+00:00,1,,,50.90,5,,0.00,14,55.0,5.0,21.1,35.3,,,,,,,,1,10,dhka7khx,,,,,0
6,crohrbry,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:05:39.961341+00:00,1,,,13.40,6,,0.00,20,25.0,5.0,7.7,7.7,,,,,,,,1,10,dhka7khx,,,,,0
7,qlqi7ydd,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 04:57:26.534368+00:00,1,,,16.20,7,,0.00,3,50.0,0.0,6.3,6.3,,,,,,,,1,10,dhka7khx,,,,,0
8,hhu8ug21,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 04:53:29.166782+00:00,1,,,5.00,8,,0.00,15,50.0,5.0,15.8,28.2,,,,,,,,1,10,dhka7khx,,,,,0
9,cko4ezma,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:59.634674+00:00,1,,,0.00,9,,0.00,,,,,,,,,,,,,1,10,dhka7khx,,,,,0
10,lvm58vug,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:06:26.522835+00:00,1,,,25.00,10,,0.00,2,55.0,0.0,11.1,32.7,,,,,,,,1,10,dhka7khx,,,,,0
11,i4y5hqu7,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:06:27.432184+00:00,1,,,15.00,11,,0.00,2,55.0,0.0,31.4,24.0,,,,,,,,1,10,dhka7khx,,,,,0
12,zc0abjgz,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:00.404973+00:00,1,,,0.00,12,,0.00,,,,,,,,,,,,,1,10,dhka7khx,,,,,0
13,f4qs9zgm,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:01.734871+00:00,1,,,0.00,13,,0.00,,,,,,,,,,,,,1,10,dhka7khx,,,,,0
14,vcn4xium,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:03.660965+00:00,1,,,0.00,14,,0.00,,,,,,,,,,,,,1,10,dhka7khx,,,,,0
15,k9hchans,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:06.133574+00:00,1,,,0.00,15,,0.00,,,,,,,,,,,,,1,10,dhka7khx,,,,,0
1,pgn3pb1j,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:15.086950+00:00,1,,,0.00,1,,0.00,,,,,,,,,,,,,1,11,dhka7khx,,,,,0
2,59o3cdzj,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:06:32.807331+00:00,1,,,16.30,2,,0.00,30,30.0,10.0,17.7,10.0,,,,,,,,1,11,dhka7khx,,,,,0
3,hx7tve0c,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:00:03.365273+00:00,1,,,23.30,3,,0.00,1,60.0,0.0,28.9,36.5,,,,,,,,1,11,dhka7khx,,,,,0
4,53d05amo,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:06:21.096347+00:00,1,,,44.50,4,,0.00,31,25.0,10.0,10.2,17.0,,,,,,,,1,11,dhka7khx,,,,,0
5,0uyqvb9y,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 04:58:28.261782+00:00,1,,,50.90,5,,0.00,30,30.0,10.0,10.2,14.9,,,,,,,,1,11,dhka7khx,,,,,0
6,crohrbry,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:05:39.961341+00:00,1,,,13.40,6,,0.00,25,55.0,10.0,41.2,15.1,,,,,,,,1,11,dhka7khx,,,,,0
7,qlqi7ydd,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 04:57:26.534368+00:00,1,,,16.20,7,,0.00,14,55.0,5.0,37.2,21.4,,,,,,,,1,11,dhka7khx,,,,,0
8,hhu8ug21,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 04:53:29.166782+00:00,1,,,5.00,8,,0.00,32,20.0,10.0,15.1,12.8,,,,,,,,1,11,dhka7khx,,,,,0
9,cko4ezma,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:59.634674+00:00,1,,,0.00,9,,0.00,,,,,,,,,,,,,1,11,dhka7khx,,,,,0
10,lvm58vug,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:06:26.522835+00:00,1,,,25.00,10,,0.00,22,15.0,5.0,12.9,8.5,,,,,,,,1,11,dhka7khx,,,,,0
11,i4y5hqu7,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:06:27.432184+00:00,1,,,15.00,11,,0.00,11,10.0,0.0,8.4,4.0,,,,,,,,1,11,dhka7khx,,,,,0
12,zc0abjgz,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:00.404973+00:00,1,,,0.00,12,,0.00,,,,,,,,,,,,,1,11,dhka7khx,,,,,0
13,f4qs9zgm,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:01.734871+00:00,1,,,0.00,13,,0.00,,,,,,,,,,,,,1,11,dhka7khx,,,,,0
14,vcn4xium,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:03.660965+00:00,1,,,0.00,14,,0.00,,,,,,,,,,,,,1,11,dhka7khx,,,,,0
15,k9hchans,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:06.133574+00:00,1,,,0.00,15,,0.00,,,,,,,,,,,,,1,11,dhka7khx,,,,,0
1,pgn3pb1j,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:15.086950+00:00,1,,,0.00,1,,0.00,,,,,,,,,,,,,1,12,dhka7khx,,,,,0
2,59o3cdzj,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:06:32.807331+00:00,1,,,16.30,2,,0.00,7,30.0,0.0,7.8,5.0,,,,,,,,1,12,dhka7khx,,,,,0
3,hx7tve0c,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:00:03.365273+00:00,1,,,23.30,3,,0.00,29,35.0,10.0,16.9,25.0,,,,,,,,1,12,dhka7khx,,,,,0
4,53d05amo,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:06:21.096347+00:00,1,,,44.50,4,,0.00,21,20.0,5.0,17.2,13.0,,,,,,,,1,12,dhka7khx,,,,,0
5,0uyqvb9y,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 04:58:28.261782+00:00,1,,,50.90,5,,0.00,4,45.0,0.0,4.7,28.0,,,,,,,,1,12,dhka7khx,,,,,0
6,crohrbry,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:05:39.961341+00:00,1,,,13.40,6,,0.00,1,60.0,0.0,54.4,6.5,,,,,,,,1,12,dhka7khx,,,,,0
7,qlqi7ydd,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 04:57:26.534368+00:00,1,,,16.20,7,,0.00,10,15.0,0.0,8.1,2.9,,,,,,,,1,12,dhka7khx,,,,,0
8,hhu8ug21,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 04:53:29.166782+00:00,1,,,5.00,8,,0.00,22,15.0,5.0,9.5,12.0,,,,,,,,1,12,dhka7khx,,,,,0
9,cko4ezma,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:59.634674+00:00,1,,,0.00,9,,0.00,,,,,,,,,,,,,1,12,dhka7khx,,,,,0
10,lvm58vug,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:06:26.522835+00:00,1,,,25.00,10,,0.00,7,30.0,0.0,0.8,12.2,,,,,,,,1,12,dhka7khx,,,,,0
11,i4y5hqu7,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:06:27.432184+00:00,1,,,15.00,11,,0.00,22,15.0,5.0,14.1,10.0,,,,,,,,1,12,dhka7khx,,,,,0
12,zc0abjgz,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:00.404973+00:00,1,,,0.00,12,,0.00,,,,,,,,,,,,,1,12,dhka7khx,,,,,0
13,f4qs9zgm,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:01.734871+00:00,1,,,0.00,13,,0.00,,,,,,,,,,,,,1,12,dhka7khx,,,,,0
14,vcn4xium,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:03.660965+00:00,1,,,0.00,14,,0.00,,,,,,,,,,,,,1,12,dhka7khx,,,,,0
15,k9hchans,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:06.133574+00:00,1,,,0.00,15,,0.00,,,,,,,,,,,,,1,12,dhka7khx,,,,,0
1,pgn3pb1j,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:15.086950+00:00,1,,,0.00,1,,0.00,,,,,,,,,,,,,1,13,dhka7khx,,,,,0
2,59o3cdzj,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:06:32.807331+00:00,1,,,16.30,2,,0.00,18,35.0,5.0,26.2,10.1,,,,,,,,1,13,dhka7khx,,,,,0
3,hx7tve0c,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:00:03.365273+00:00,1,,,23.30,3,,0.00,7,30.0,0.0,7.8,15.1,,,,,,,,1,13,dhka7khx,,,,,0
4,53d05amo,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:06:21.096347+00:00,1,,,44.50,4,,0.00,26,50.0,10.0,10.4,28.0,,,,,,,,1,13,dhka7khx,,,,,0
5,0uyqvb9y,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 04:58:28.261782+00:00,1,,,50.90,5,,0.00,24,60.0,10.0,41.8,30.8,,,,,,,,1,13,dhka7khx,,,,,0
6,crohrbry,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:05:39.961341+00:00,1,,,13.40,6,,0.00,29,35.0,10.0,34.3,10.8,,,,,,,,1,13,dhka7khx,,,,,0
7,qlqi7ydd,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 04:57:26.534368+00:00,1,,,16.20,7,,0.00,9,20.0,0.0,1.6,3.8,,,,,,,,1,13,dhka7khx,,,,,0
8,hhu8ug21,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 04:53:29.166782+00:00,1,,,5.00,8,,0.00,27,45.0,10.0,10.5,24.6,,,,,,,,1,13,dhka7khx,,,,,0
9,cko4ezma,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:59.634674+00:00,1,,,0.00,9,,0.00,,,,,,,,,,,,,1,13,dhka7khx,,,,,0
10,lvm58vug,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:06:26.522835+00:00,1,,,25.00,10,,0.00,1,60.0,0.0,31.1,29.7,,,,,,,,1,13,dhka7khx,,,,,0
11,i4y5hqu7,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:06:27.432184+00:00,1,,,15.00,11,,0.00,32,20.0,10.0,10.7,16.0,,,,,,,,1,13,dhka7khx,,,,,0
12,zc0abjgz,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:00.404973+00:00,1,,,0.00,12,,0.00,,,,,,,,,,,,,1,13,dhka7khx,,,,,0
13,f4qs9zgm,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:01.734871+00:00,1,,,0.00,13,,0.00,,,,,,,,,,,,,1,13,dhka7khx,,,,,0
14,vcn4xium,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:03.660965+00:00,1,,,0.00,14,,0.00,,,,,,,,,,,,,1,13,dhka7khx,,,,,0
15,k9hchans,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:06.133574+00:00,1,,,0.00,15,,0.00,,,,,,,,,,,,,1,13,dhka7khx,,,,,0
1,pgn3pb1j,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:15.086950+00:00,1,,,0.00,1,,0.00,,,,,,,,,,,,,1,14,dhka7khx,,,,,0
2,59o3cdzj,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:06:32.807331+00:00,1,,,16.30,2,,0.00,23,10.0,5.0,9.5,5.0,,,,,,,,1,14,dhka7khx,,,,,0
3,hx7tve0c,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:00:03.365273+00:00,1,,,23.30,3,,0.00,24,60.0,10.0,47.8,35.4,,,,,,,,1,14,dhka7khx,,,,,0
4,53d05amo,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:06:21.096347+00:00,1,,,44.50,4,,0.00,33,15.0,10.0,11.3,10.0,,,,,,,,1,14,dhka7khx,,,,,0
5,0uyqvb9y,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 04:58:28.261782+00:00,1,,,50.90,5,,0.00,5,40.0,0.0,25.1,22.5,,,,,,,,1,14,dhka7khx,,,,,0
6,crohrbry,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:05:39.961341+00:00,1,,,13.40,6,,0.00,13,60.0,5.0,24.8,10.6,,,,,,,,1,14,dhka7khx,,,,,0
7,qlqi7ydd,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 04:57:26.534368+00:00,1,,,16.20,7,,0.00,28,40.0,10.0,10.2,10.0,,,,,,,,1,14,dhka7khx,,,,,0
8,hhu8ug21,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 04:53:29.166782+00:00,1,,,5.00,8,,0.00,33,15.0,10.0,14.1,12.4,,,,,,,,1,14,dhka7khx,,,,,0
9,cko4ezma,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:59.634674+00:00,1,,,0.00,9,,0.00,,,,,,,,,,,,,1,14,dhka7khx,,,,,0
10,lvm58vug,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:06:26.522835+00:00,1,,,25.00,10,,0.00,15,50.0,5.0,39.4,23.8,,,,,,,,1,14,dhka7khx,,,,,0
11,i4y5hqu7,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:06:27.432184+00:00,1,,,15.00,11,,0.00,20,25.0,5.0,21.1,14.6,,,,,,,,1,14,dhka7khx,,,,,0
12,zc0abjgz,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:00.404973+00:00,1,,,0.00,12,,0.00,,,,,,,,,,,,,1,14,dhka7khx,,,,,0
13,f4qs9zgm,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:01.734871+00:00,1,,,0.00,13,,0.00,,,,,,,,,,,,,1,14,dhka7khx,,,,,0
14,vcn4xium,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:03.660965+00:00,1,,,0.00,14,,0.00,,,,,,,,,,,,,1,14,dhka7khx,,,,,0
15,k9hchans,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:06.133574+00:00,1,,,0.00,15,,0.00,,,,,,,,,,,,,1,14,dhka7khx,,,,,0
1,pgn3pb1j,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-24 05:06:15.086950+00:00,1,,,0.00,1,,0.00,,,,,,,,,,,,,1,15,dhka7khx,,,,,0
2,59o3cdzj,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:06:32.807331+00:00,1,,,16.30,2,,0.00,29,35.0,10.0,30.6,10.0,,,,,,,,1,15,dhka7khx,,,,,0
3,hx7tve0c,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-24 05:00:03.365273+00:00,1,,,23.30,3,,0.00,5,40.0,0.0,38.7,20.0,,,,,,,,1,15,dhka7khx,,,,,0
